Format Version,1.22,Take Name,crazyflie_hlc28,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,08 Dec 1969 16:31:32 -0500,Total Frames in Take,941,Total Exported Frames,941,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
458,3.816667,-0.055866,0.004923,-0.022198,-0.998179,-15.016195,49.946426,14.072209,0.101953,-22.759743,50.216667,8.258045,0.753809,-7.170910,50.727074,9.653881,0.627905,-10.933251,49.617622,19.819792,0.859994,-19.200899,49.224342,18.557108,0.738762,-22.640778,50.204094,8.031973,-6.887384,50.770889,9.454809,-10.813323,49.613976,19.490320,-19.146820,49.244495,18.415209,8.397935,205.550171,-119.159576,51.677853,207.016129,26.229191,-292.872437,204.894775,167.163559,115.450203,276.763519,91.418930,309.025177,205.969238,-133.417175,,,,203.923752,206.360718,-137.309677,141.440796,207.143143,128.029541,138.098587,277.222412,92.927742,137.261490,280.745758,70.131081,115.799438,279.207764,98.611404,-20.015499,205.146835,-70.030823,-95.756622,276.238403,82.614281,-96.803299,281.263123,86.117424,-101.363289,274.869995,82.755920,-105.795685,206.805069,-332.318115,-127.759377,275.894348,93.535774,-149.126862,205.676895,49.623077,311.280212,206.730820,17.303972,-288.808441,206.342361,373.447540,-292.993500,205.593246,-3.755319,-295.007263,205.608322,-152.884460,-95.976135,206.946609,20.493961,-33.096409,207.879227,298.246490,113.563370,207.881241,85.356537,20.972300,205.192490,-284.679749,-170.997543,206.018799,209.157608,-134.846237,207.029556,160.382751,-38.616745,207.533478,-62.796307,,,,-127.019905,206.442474,175.612045,,,,,,,,,
459,3.825000,-0.055984,0.004899,-0.022635,-0.998163,-14.728891,49.969078,13.610146,0.101999,-22.472700,50.233883,7.796081,0.717345,-6.884315,50.757633,9.191963,0.651885,-10.645634,49.642517,19.357634,0.869511,-18.912939,49.242279,18.094894,0.741272,-22.358652,50.219070,7.571770,-6.606932,50.796341,8.993765,-10.540668,49.634319,19.028999,-18.817911,49.279831,17.980618,8.430074,205.538681,-119.219955,51.680195,207.016922,26.229763,-292.869934,204.893143,167.163940,115.448448,276.763977,91.414444,309.034546,205.969330,-133.415909,,,,203.924652,206.361084,-137.309479,141.441376,207.142731,128.031235,138.102310,277.220520,92.935654,137.251801,280.746063,70.121681,115.804878,279.207886,98.611748,-20.018600,205.146622,-70.031982,-95.756920,276.237000,82.609528,-96.805237,281.263245,86.117973,-101.360405,274.868195,82.755196,-105.807205,206.807755,-332.337250,-127.759804,275.892731,93.539909,-149.128967,205.677826,49.619289,311.279907,206.735733,17.306168,-288.811584,206.340332,373.449738,-292.992126,205.597061,-3.757778,-294.992828,205.602951,-152.875214,-95.977577,206.947067,20.493877,-33.097481,207.878799,298.248566,113.564148,207.881668,85.354034,20.973183,205.192688,-284.680267,-170.522949,206.308960,209.366013,-134.844971,207.027954,160.382935,-38.612442,207.532471,-62.776901,-196.286316,206.452560,-20.937443,-127.018356,206.442886,175.612488,,,,,,,,,
460,3.833333,-0.056371,0.004640,-0.022988,-0.998135,-14.442992,49.991417,13.153609,0.100962,-22.189863,50.254925,7.343565,0.741169,-6.601181,50.789112,8.732161,0.633221,-10.356659,49.663506,18.898832,0.883566,-18.624289,49.258129,17.639868,0.732422,-22.078806,50.246269,7.114569,-6.324417,50.833202,8.534212,-10.237241,49.656574,18.575714,-18.558744,49.276649,17.515390,8.396034,205.551071,-119.153381,51.678623,207.017609,26.232792,-292.874725,204.897476,167.167068,115.447662,276.761536,91.420326,309.030975,205.967422,-133.415344,,,,203.924744,206.361176,-137.309006,141.441498,207.144501,128.026718,138.099976,277.220337,92.961975,137.256866,280.743927,70.126358,115.806625,279.207611,98.614632,-20.020073,205.146194,-70.030426,-95.758484,276.240173,82.607605,-96.805977,281.261749,86.122581,-101.358879,274.869110,82.760201,-105.806473,206.808304,-332.336914,-127.765152,275.895630,93.537605,-149.127182,205.676849,49.626266,311.277710,206.734344,17.304506,-288.810059,206.338455,373.445526,-293.001434,205.594543,-3.757236,-295.002258,205.606247,-152.879929,-95.975426,206.946182,20.495296,-33.097385,207.879456,298.249237,113.565948,207.880051,85.351486,20.972084,205.193588,-284.679901,-171.001343,206.018951,209.154602,-134.846680,207.031464,160.379745,-38.615788,207.532639,-62.789845,,,,-127.016136,206.443207,175.612793,,,,,,,,,
461,3.841667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,3.850000,-0.055969,0.004384,-0.023623,-0.998143,-13.866168,50.047226,12.260858,0.095502,-21.615816,50.295937,6.453864,0.771925,-6.027255,50.851433,7.835451,0.672568,-9.776999,49.729313,18.004625,0.897381,-18.044626,49.312210,16.749477,0.703101,-21.517801,50.286694,6.210960,-5.769906,50.888084,7.636020,-9.619028,49.729561,17.727747,-17.980701,49.352013,16.618927,8.396942,205.551331,-119.157768,51.679016,207.016251,26.216579,-292.873779,204.897812,167.166687,115.449211,276.764191,91.419975,309.024933,205.971146,-133.414307,,,,203.924744,206.361008,-137.309189,141.392746,207.127197,127.664658,138.097290,277.224487,92.923210,137.253983,280.745544,70.123375,115.806648,279.209564,98.612686,-20.019981,205.145096,-70.031120,-95.754967,276.239929,82.614075,-96.804878,281.261688,86.118042,-101.363243,274.868134,82.755699,-105.795731,206.804398,-332.316162,-127.758934,275.893188,93.534203,-149.128799,205.675583,49.625664,311.276520,206.731628,17.304192,-288.810822,206.341431,373.445679,-292.980255,205.593185,-3.757885,-294.998199,205.607025,-152.879578,-96.066200,206.991501,20.415806,-33.097530,207.878967,298.249481,113.564476,207.881516,85.354805,20.973682,205.193634,-284.681213,-170.997589,206.019135,209.154099,-134.844391,207.030396,160.384369,-38.613297,207.533096,-62.791397,-196.285919,206.452271,-20.935858,-127.018692,206.443787,175.613159,,,,,,,,,
463,3.858333,-0.055916,0.004083,-0.024271,-0.998132,-13.583035,50.074471,11.822321,0.108690,-21.336063,50.312191,6.019380,0.760448,-5.747526,50.888519,7.392685,0.648595,-9.490423,49.762695,17.563972,0.839295,-17.758152,49.334476,16.313232,0.664765,-21.250790,50.305878,5.781697,-5.498696,50.927811,7.199429,-9.318623,49.766140,17.289045,-17.720066,49.351006,16.182140,8.429609,205.539246,-119.213928,51.679932,207.017731,26.234650,-292.874878,204.893967,167.167740,115.449310,276.762543,91.421265,309.036285,205.969543,-133.417221,,,,203.923676,206.360596,-137.309219,141.395828,207.126862,127.703384,138.102341,277.225342,92.918251,137.253967,280.744751,70.122673,115.811775,279.206146,98.615280,-19.947496,205.143906,-69.970673,-95.756721,276.239655,82.611397,-96.805153,281.262573,86.119530,-101.362701,274.870361,82.756187,-105.794739,206.802185,-332.325348,-127.763809,275.889465,93.533195,-149.127548,205.677246,49.621029,311.280212,206.732803,17.306919,-288.810486,206.341309,373.447784,-292.982971,205.595581,-3.758356,-294.998535,205.604904,-152.877975,-96.065941,206.992294,20.418430,-33.097195,207.879120,298.248413,113.563179,207.882523,85.353455,20.974302,205.193741,-284.682648,-170.998962,206.020950,209.157471,-134.850525,207.029434,160.377121,,,,,,,-127.019478,206.442734,175.612595,,,,,,,,,
464,3.866667,-0.056585,0.004148,-0.024388,-0.998091,-13.326926,50.097370,11.378327,0.098936,-21.079372,50.341053,5.574857,0.719196,-5.491123,50.919212,6.950652,0.634152,-9.234873,49.778851,17.120007,0.917574,-17.502361,49.350365,15.867782,0.739716,-20.993496,50.345219,5.331655,-5.227727,50.949871,6.760763,-9.147904,49.768848,16.804802,-17.444376,49.373627,15.748175,8.399215,205.551178,-119.163986,51.678688,207.018448,26.229786,-292.868805,204.895874,167.160294,115.449333,276.763733,91.414246,309.036407,205.968994,-133.412888,,,,203.924042,206.361313,-137.309280,141.397049,207.127136,127.701424,138.106277,277.223602,92.926880,137.265488,280.745392,70.131081,115.807343,279.207275,98.609833,-19.946289,205.142624,-69.971733,-95.756760,276.237549,82.611534,-96.805336,281.261658,86.120895,-101.359497,274.868927,82.759628,-105.807663,206.807922,-332.332825,-127.759720,275.892975,93.539368,-149.128983,205.676224,49.622890,311.275452,206.732483,17.302401,-288.809814,206.342896,373.447693,-293.019775,205.593155,-3.754488,-295.003021,205.605057,-152.881317,-95.975296,206.946045,20.496929,-33.096813,207.880432,298.246246,113.563385,207.881714,85.353806,20.972300,205.192429,-284.679596,-170.998901,206.020493,209.156708,-134.844559,207.031281,160.383270,-38.615322,207.532043,-62.794209,,,,-127.018272,206.443604,175.612656,,,,,,,,,
465,3.875000,-0.057102,0.004519,-0.024077,-0.998068,-13.078432,50.120617,10.940462,0.102110,-20.826752,50.375515,5.131966,0.733022,-5.239069,50.941975,6.519002,0.629814,-8.990508,49.793350,16.684591,0.870873,-17.257420,49.371624,15.426278,0.745195,-20.714949,50.365974,4.925521,-4.963384,50.983749,6.335295,-8.891157,49.788971,16.369364,-17.203518,49.399834,15.315868,8.398084,205.549500,-119.159630,51.679905,207.016617,26.231670,-292.871735,204.895401,167.166016,115.452263,276.763062,91.418587,309.029053,205.968445,-133.414810,,,,203.924255,206.360748,-137.309250,141.393097,207.126190,127.663849,138.104370,277.224152,92.917725,137.255371,280.747620,70.128075,115.805862,279.210815,98.606911,-19.948507,205.143021,-69.972862,-95.754204,276.237701,82.610657,-96.805191,281.259827,86.120049,-101.358833,274.864655,82.763039,-105.807030,206.806763,-332.340088,-127.761993,275.891479,93.531067,-149.127686,205.677582,49.618221,311.278442,206.729843,17.303940,-288.806244,206.339569,373.443878,-293.008087,205.594666,-3.755722,-294.998352,205.606049,-152.877609,-95.976868,206.947067,20.494152,-33.096695,207.879181,298.244873,113.564087,207.879227,85.350372,20.971298,205.193237,-284.679352,-170.994385,206.019730,209.158676,-134.846359,207.030731,160.380981,-38.613396,207.531662,-62.791561,-196.284790,206.451721,-20.932949,-127.020035,206.443192,175.612396,,,,,,,,,
466,3.883333,-0.057568,0.004387,-0.024449,-0.998033,-12.809936,50.147118,10.520647,0.095446,-20.559866,50.401485,4.714274,0.743268,-4.972280,50.978535,6.098042,0.651238,-8.720363,49.817654,16.263475,0.916813,-16.987257,49.390789,15.006783,0.734222,-20.455009,50.397026,4.498728,-4.701341,51.023346,5.909057,-8.601038,49.816193,15.969152,-16.911736,49.413593,14.903696,8.395205,205.550858,-119.152870,51.679085,207.016678,26.232075,-292.864044,204.898163,167.156601,115.449432,276.761932,91.418938,309.027283,205.970673,-133.414810,,,,203.925919,206.360886,-137.309509,141.441727,207.144348,128.027863,138.104553,277.224701,92.923500,137.265976,280.745667,70.130219,115.802742,279.206268,98.614738,-20.019461,205.145294,-70.030724,-95.756981,276.239380,82.608246,-96.803177,281.262787,86.118889,-101.360199,274.869080,82.760086,-105.806396,206.805603,-332.338470,-127.757797,275.891479,93.535622,-149.129303,205.677170,49.622963,311.280975,206.730896,17.302101,-288.810791,206.340576,373.444275,-292.960266,205.597656,-3.759834,-295.008179,205.605652,-152.879959,-95.976288,206.945419,20.495426,-33.096291,207.880020,298.246613,113.582207,207.868225,85.369019,20.971416,205.192917,-284.679413,-170.999100,206.019379,209.155655,-134.851501,207.029587,160.374405,-38.614655,207.530594,-62.790798,,,,-127.016960,206.443604,175.612259,,,,,,,,,
467,3.891667,-0.057691,0.003914,-0.024620,-0.998023,-12.539286,50.177776,10.108006,0.094897,-20.294714,50.430344,4.308900,0.749228,-4.706079,51.013290,5.678297,0.646862,-8.444242,49.848671,15.846956,0.921382,-16.712132,49.418797,14.597857,0.733563,-20.203632,50.425922,4.095273,-4.439781,51.050354,5.494393,-8.324775,49.852451,15.560415,-16.643272,49.455612,14.493240,8.396532,205.552414,-119.156937,51.678814,207.017166,26.229500,-292.865631,204.893204,167.157578,115.450668,276.762665,91.416794,309.033051,205.968857,-133.416992,,,,203.925705,206.360626,-137.309433,141.397949,207.128052,127.703285,138.105530,277.223175,92.938377,137.257080,280.742035,70.123833,115.806435,279.209259,98.609711,-19.946501,205.143661,-69.971321,-95.755760,276.237000,82.609138,-96.804855,281.261078,86.119911,-101.362106,274.868683,82.762497,-105.795624,206.805038,-332.314514,-127.760330,275.892517,93.538315,-149.128052,205.677246,49.622669,311.274872,206.735153,17.302275,-288.805206,206.335632,373.445343,-292.986298,205.593842,-3.757450,-295.001221,205.600220,-152.878143,-96.064880,206.992798,20.420288,-33.097385,207.879303,298.249054,113.563171,207.880020,85.354874,20.971346,205.192703,-284.678741,-170.996948,206.018326,209.154846,-134.843033,207.030029,160.384705,,,,,,,-127.016388,206.442261,175.612686,,,,,,,,,
468,3.900000,-0.057811,0.003572,-0.024367,-0.998024,-12.284857,50.208229,9.696087,0.093809,-20.044333,50.465710,3.902614,0.732250,-4.454448,51.041103,5.260936,0.647615,-8.185844,49.875927,15.432018,0.937096,-16.454828,49.450172,14.188766,0.744952,-19.964050,50.462185,3.678164,-4.194729,51.083492,5.080017,-8.085041,49.865829,15.140798,-16.384953,49.484505,14.083858,8.394780,205.550034,-119.154755,51.680195,207.016113,26.227045,-292.878235,204.897598,167.170715,115.447281,276.759888,91.422096,308.853882,205.916977,-133.429672,,,,203.924042,206.360962,-137.309570,141.397476,207.127853,127.702240,138.104431,277.221619,92.953346,137.259583,280.743195,70.129410,115.802620,279.211456,98.609581,-20.017775,205.146698,-70.029160,-95.753891,276.236786,82.608780,-96.805054,281.262756,86.117516,-101.359245,274.867188,82.757118,-105.806755,206.809326,-332.335358,-127.757004,275.890869,93.536095,-149.127609,205.677200,49.622250,311.275818,206.731339,17.302530,-288.811737,206.341766,373.439636,-292.996307,205.593079,-3.757069,-294.999969,205.603714,-152.877396,-96.065140,206.991745,20.420134,-33.096268,207.880920,298.248230,113.564217,207.882553,85.349556,20.971489,205.192871,-284.678741,-170.999451,206.018066,209.155685,-134.844116,207.031036,160.384705,-38.610065,207.531097,-62.781380,,,,-127.018547,206.442596,175.613098,,,,,,,,,
469,3.908333,-0.057832,0.003244,-0.024534,-0.998020,-12.022943,50.237881,9.294310,0.092091,-19.786198,50.492607,3.505779,0.771790,-4.195666,51.073784,4.854200,0.678381,-7.920158,49.906967,15.027624,0.913137,-16.189772,49.478168,13.789621,0.715781,-19.695829,50.484802,3.290646,-3.942661,51.110287,4.672827,-7.769332,49.917236,14.774532,-16.120249,49.507774,13.681918,8.395221,205.550766,-119.157005,51.680901,207.017273,26.225876,-292.871613,204.895309,167.162704,115.446594,276.762665,91.420532,309.031799,205.969162,-133.417633,,,,203.924591,206.361359,-137.309357,141.396210,207.128403,127.702286,138.103683,277.221191,92.934563,137.257645,280.744171,70.124321,115.799942,279.205658,98.609718,-20.019505,205.146530,-70.029327,-95.757118,276.237732,82.612442,-96.804649,281.262054,86.121231,-101.356140,274.865417,82.764633,-105.806900,206.808044,-332.333649,-127.759460,275.892120,93.536011,-149.128571,205.677933,49.622105,311.273651,206.732819,17.304308,-288.809357,206.339218,373.445435,-292.983673,205.597336,-3.756046,-295.010254,205.605011,-152.883987,-95.976891,206.947617,20.495224,-33.097221,207.879425,298.249390,113.565147,207.880493,85.354149,20.972324,205.192444,-284.680511,-171.000717,206.020218,209.154556,-134.842896,207.029343,160.383362,-38.610016,207.530930,-62.785172,-196.286301,206.451538,-20.935297,-127.016083,206.443741,175.612595,,,,,,,,,
470,3.916667,-0.057918,0.003278,-0.024733,-0.998010,-11.774719,50.262512,8.894886,0.097417,-19.537577,50.515194,3.105734,0.773793,-3.947392,51.102257,4.455593,0.645536,-7.672297,49.932217,14.628497,0.879145,-15.941635,49.500378,13.389709,0.727355,-19.448635,50.510033,2.897803,-3.699041,51.139568,4.274649,-7.575509,49.916832,14.337919,-15.921502,49.527077,13.269509,8.393385,205.551193,-119.152855,51.678467,207.015778,26.221228,-292.880981,204.897995,167.171738,115.451729,276.761230,91.418205,309.027802,205.971268,-133.415558,,,,203.923386,206.361465,-137.309448,141.441559,207.145355,128.025055,138.104980,277.221588,92.931129,137.258881,280.746277,70.126953,115.795311,279.206573,98.603996,-20.020926,205.146957,-70.030853,-95.753624,276.237854,82.611954,-96.802483,281.264954,86.117447,-101.358116,274.869537,82.760086,-105.807426,206.806473,-332.332001,-127.764359,275.891388,93.533310,-149.128372,205.675095,49.622116,311.280823,206.734543,17.304104,-288.810059,206.339935,373.447021,-293.016602,205.596024,-3.753752,-295.003662,205.606384,-152.879517,-96.066521,206.992050,20.417440,-33.097935,207.880402,298.248535,113.583755,207.868668,85.364876,20.972490,205.192780,-284.680664,-170.520157,206.309769,209.367111,-134.844635,207.031708,160.384949,-38.614346,207.529739,-62.792088,,,,-127.020775,206.442398,175.612396,,,,,,,,,
471,3.925000,-0.058169,0.003337,-0.024540,-0.997999,-11.540632,50.289536,8.498037,0.097417,-19.302908,50.548180,2.708367,0.773793,-3.712609,51.128483,4.059823,0.645536,-7.438818,49.954735,14.231820,0.879145,-15.708220,49.526745,12.992126,0.727355,-19.448635,50.510033,2.897803,-3.699041,51.139568,4.274649,-7.575509,49.916832,14.337919,-15.921502,49.527077,13.269509,8.393385,205.551193,-119.152855,51.678467,207.015778,26.221228,-292.880981,204.897995,167.171738,115.451729,276.761230,91.418205,309.027802,205.971268,-133.415558,,,,203.923386,206.361465,-137.309448,141.441559,207.145355,128.025055,138.104980,277.221588,92.931129,137.258881,280.746277,70.126953,115.795311,279.206573,98.603996,-20.020926,205.146957,-70.030853,-95.753624,276.237854,82.611954,-96.802483,281.264954,86.117447,-101.358116,274.869537,82.760086,-105.807426,206.806473,-332.332001,-127.764359,275.891388,93.533310,-149.128372,205.675095,49.622116,311.280823,206.734543,17.304104,-288.810059,206.339935,373.447021,-293.016602,205.596024,-3.753752,-295.003662,205.606384,-152.879517,-96.066521,206.992050,20.417440,-33.097935,207.880402,298.248535,113.583755,207.868668,85.364876,20.972490,205.192780,-284.680664,-170.520157,206.309769,209.367111,-134.844635,207.031708,160.384949,-38.614346,207.529739,-62.792088,,,,-127.020775,206.442398,175.612396,,,,,,,,,
472,3.933333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,3.941667,-0.057361,0.002800,-0.024288,-0.998054,-11.048013,50.359833,7.731296,0.091288,-18.816317,50.612438,1.949454,0.749043,-3.224335,51.187973,3.283401,0.664606,-6.940259,50.032623,13.461264,0.901136,-15.211164,49.606300,12.231055,0.772338,-18.963341,50.579388,2.129467,-3.211535,51.199860,3.492082,-7.082529,49.998249,13.561233,-15.379591,49.605343,12.525836,8.395350,205.550430,-119.160446,51.678993,207.016968,26.219200,-292.309509,205.097672,166.749527,115.452026,276.762817,91.422531,308.856628,205.924942,-133.430603,,,,203.923920,206.361511,-137.309372,141.443207,207.145096,128.027939,138.103287,277.218567,92.953537,137.257248,280.744690,70.124107,115.803101,279.202545,98.615158,-20.018864,205.146545,-70.031471,-95.754555,276.236053,82.611145,-96.805443,281.261566,86.119316,-101.359245,274.866943,82.761063,-105.807518,206.807922,-332.334839,-127.760948,275.892517,93.533684,-149.128357,205.676529,49.623280,311.274902,206.736176,17.305208,-288.807678,206.342499,373.448029,-293.002136,205.595490,-3.754318,-295.006989,205.604263,-152.883301,-95.974869,206.947464,20.498180,-33.097122,207.879944,298.248016,113.563599,207.881210,85.353127,20.973324,205.191940,-284.681610,-170.996887,206.018906,209.158508,-134.843353,207.030792,160.386566,-38.616508,207.531494,-62.799549,-196.288727,206.451370,-20.937597,-127.017227,206.442810,175.611526,,,,,,,,,
474,3.950000,-0.056696,0.002624,-0.024239,-0.998094,-10.810966,50.390358,7.357576,0.091992,-18.581127,50.635868,1.577922,0.749194,-2.988661,51.211884,2.906034,0.662598,-6.701377,50.070477,13.086644,0.898329,-14.972718,49.643204,11.859693,0.769958,-18.721256,50.601292,1.750939,-2.974215,51.228989,3.116534,-6.850991,50.030769,13.175172,-15.152892,49.648079,12.131927,8.390752,205.550201,-119.145569,51.680744,207.017517,26.228355,-292.877411,204.897690,167.168304,115.451637,276.762085,91.420609,309.039246,205.970215,-133.414673,,,,203.923508,206.361694,-137.309677,141.441559,207.144684,128.031494,138.108871,277.220398,92.958115,137.254242,280.747620,70.122978,115.806900,279.203094,98.616219,-20.014679,205.145676,-70.033615,-95.755753,276.236023,82.610413,-96.800652,281.262817,86.116051,-101.358116,274.866760,82.761009,-105.806610,206.808395,-332.332672,-127.757095,275.891815,93.535912,-149.127869,205.675415,49.623489,311.273926,206.734985,17.307417,-288.807648,206.342148,373.444031,-292.998749,205.595139,-3.758538,-295.003571,205.604202,-152.878693,-95.975822,206.945877,20.499611,-33.096458,207.879456,298.248871,113.563179,207.880905,85.351761,20.971703,205.192474,-284.679260,-170.520142,206.309631,209.366791,-134.848907,207.029907,160.378555,-38.614964,207.531784,-62.794922,,,,-127.018021,206.444000,175.612579,,,,,,,,,
475,3.958333,-0.056024,0.002293,-0.024261,-0.998132,-10.577738,50.423042,6.987961,0.102295,-18.351532,50.660103,1.212842,0.715486,-2.758282,51.239086,2.530410,0.652142,-6.464541,50.111275,12.714887,0.867202,-14.736616,49.681717,11.493694,0.742220,-18.491592,50.621330,1.387871,-2.743968,51.252262,2.747673,-6.598597,50.067425,12.804094,-14.904571,49.687351,11.774659,8.395066,205.551056,-119.155609,51.680637,207.017441,26.224518,-292.877441,204.899124,167.168304,115.456627,276.762482,91.418182,309.032928,205.971695,-133.417694,,,,203.941010,206.318207,-137.301208,141.444138,207.145279,128.026108,138.109207,277.218536,92.969322,137.260361,280.745300,70.127823,115.810249,279.201324,98.616959,-20.016617,205.145081,-70.030930,-95.752426,276.236328,82.612640,-96.805206,281.261047,86.116959,-101.358414,274.870239,82.759811,-105.795692,206.803040,-332.315887,-127.759315,275.891815,93.534348,-149.127975,205.675888,49.622116,311.272766,206.733246,17.305431,-288.812317,206.338531,373.447906,-293.009888,205.596542,-3.753033,-295.008575,205.606155,-152.880096,-95.975075,206.945938,20.497810,-33.097816,207.879776,298.247162,113.563408,207.880920,85.356560,20.971298,205.192017,-284.679565,-170.999603,206.021118,209.154861,-134.844040,207.027893,160.384888,-38.620384,207.531433,-62.810230,-196.287476,206.452148,-20.936417,-127.016975,206.442307,175.611908,,,,,,,,,
476,3.966667,-0.055702,0.001892,-0.024169,-0.998153,-10.345987,50.456013,6.621686,0.093317,-18.124338,50.690315,0.852593,0.737620,-2.529967,51.267994,2.157377,0.664888,-6.228283,50.147472,12.345545,0.911848,-14.501386,49.718262,11.131217,0.752474,-18.266922,50.652039,1.020740,-2.505355,51.280548,2.366230,-6.392102,50.115372,12.421584,-14.666845,49.721764,11.407135,8.393650,205.549652,-119.152046,51.680313,207.016129,26.223923,-292.881409,204.897644,167.173950,115.452484,276.762909,91.417313,309.019592,205.971100,-133.417450,,,,203.924103,206.360916,-137.309738,141.442001,207.144165,128.029984,138.111084,277.219482,92.955872,137.258102,280.747101,70.130798,115.803528,279.201782,98.615623,-19.946884,205.141876,-69.972839,-95.751579,276.233032,82.613518,-96.805412,281.263428,86.121681,-101.355865,274.868134,82.757286,-105.806755,206.807953,-332.337280,-127.759598,275.893036,93.534744,-149.127914,205.676956,49.625130,311.280762,206.736420,17.304176,-288.808929,206.339142,373.445099,-292.980804,205.596893,-3.759509,-295.003906,205.602936,-152.877777,-96.063042,206.990768,20.419121,-33.097054,207.879547,298.248016,113.582573,207.868439,85.366783,20.970081,205.191498,-284.677643,-170.999115,206.018570,209.155457,-134.846313,207.027985,160.382935,-38.614185,207.531235,-62.786461,,,,-127.018333,206.442688,175.611496,,,,,,,,,
477,3.975000,-0.055363,0.001399,-0.023869,-0.998180,-10.115799,50.491722,6.261257,0.094961,-17.899796,50.726234,0.499791,0.733796,-2.303809,51.296288,1.788556,0.647304,-5.992533,50.184948,11.981207,0.929096,-14.267082,49.759411,10.775463,0.740199,-18.035500,50.683136,0.667482,-2.281954,51.308876,1.988909,-6.133225,50.141930,12.069324,-14.431047,49.758102,11.057295,8.393231,205.551529,-119.153870,51.680683,207.016617,26.226807,-292.861176,204.896637,167.154099,115.453758,276.760162,91.419708,309.031189,205.969696,-133.414703,,,,203.925079,206.361694,-137.309921,141.442352,207.145554,128.026794,138.111008,277.218445,92.966698,137.256805,280.744629,70.125443,115.798225,279.207733,98.610199,-20.017948,205.145615,-70.029701,-95.756966,276.236328,82.611275,-96.805756,281.262543,86.118866,-101.359299,274.867432,82.756630,-105.795097,206.803009,-332.322418,-127.758751,275.888428,93.539162,-149.126907,205.676910,49.623238,311.276306,206.734985,17.305428,-288.804047,206.342773,373.441925,-292.989716,205.598373,-3.759017,-295.006134,205.604416,-152.877350,-95.974075,206.946091,20.499659,-33.098221,207.879990,298.248383,113.582932,207.868225,85.365242,20.970488,205.191757,-284.678406,-170.997650,206.019943,209.154465,-134.843872,207.029770,160.384186,-38.613384,207.528870,-62.789036,-196.288269,206.451660,-20.937407,-127.019669,206.442596,175.612564,,,,,,,,,
478,3.983333,-0.054997,0.001233,-0.023516,-0.998209,-9.893455,50.528824,5.902307,0.096051,-17.679327,50.764446,0.143418,0.727471,-2.082495,51.324696,1.426251,0.660055,-5.768376,50.223438,11.621024,0.910519,-14.043644,49.802719,10.418521,0.741443,-17.827351,50.723396,0.294944,-2.056912,51.338501,1.631217,-5.898351,50.190044,11.710815,-14.207144,49.806957,10.696698,8.393892,205.549652,-119.159088,51.682449,207.017059,26.230812,-292.867126,204.896210,167.159454,115.448128,276.764648,91.418037,308.862640,205.924530,-133.431274,,,,203.923203,206.361206,-137.309631,141.443024,207.144592,128.027588,138.107834,277.222198,92.952873,137.270691,280.741608,70.133842,115.799484,279.206451,98.613068,-19.946198,205.143707,-69.972244,-95.753639,276.237732,82.614311,-96.803978,281.262299,86.119705,-101.358772,274.868042,82.757477,-105.806961,206.809189,-332.333649,-127.761475,275.892212,93.531212,-149.128372,205.676056,49.621998,311.276337,206.733994,17.305754,-288.813934,206.340286,373.446899,-292.989777,205.593842,-3.753603,-295.002472,205.601669,-152.878525,-95.975769,206.947357,20.496582,-33.099411,207.879883,298.250000,113.563217,207.881165,85.352013,20.970058,205.192062,-284.677948,-170.999390,206.019501,209.156509,-134.847382,207.030106,160.380508,-38.613277,207.532318,-62.787891,,,,-127.017151,206.443970,175.612549,,,,,,,,,
