Format Version,1.22,Take Name,crazyflie_traj15,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,24 Jan 1970 07:02:24 -0500,Total Frames in Take,1165,Total Exported Frames,1165,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
713,5.941667,0.065420,0.004689,0.053595,-0.996406,-118.032814,52.917034,162.691147,0.059804,-125.143860,54.637283,169.721298,0.807919,-114.904869,51.319534,155.521133,0.877584,-120.298470,52.134521,155.668655,0.816674,-111.784050,53.576797,169.853516,0.899781,-125.233696,54.625259,169.791885,-115.048996,51.332134,155.635101,-120.418678,52.118237,155.856812,-111.920509,53.566570,169.976532,-104.448761,278.176208,97.696220,138.096405,277.222839,92.838623,-79.190948,269.930054,44.632103,-105.789742,206.798737,-332.349548,-127.762306,275.873840,93.530067,-149.134796,205.667877,49.623848,-293.032898,205.576675,-3.756407,-288.809814,206.350632,373.434906,115.455780,276.742493,91.416153,137.305573,280.708252,70.152756,-135.107162,207.905869,163.158798,-109.489731,276.578247,71.049309,-292.811859,204.883606,167.158478,183.295624,207.629089,40.341915,-96.060341,206.983917,20.428312,-196.304688,206.432037,-20.895504,13.009000,205.441193,-255.718735,-38.653435,207.553268,-62.970520,8.409171,205.693054,-119.223854,54.004623,206.488831,-55.009007,131.372330,206.756760,53.898369,-100.866791,207.832581,505.421448,89.287743,207.648804,16.366283,33.131870,207.482773,-36.203976,203.927200,206.357285,-137.310013,-25.114229,207.812592,273.615204,113.578705,207.760651,85.469734,112.392494,274.266327,62.102795,310.495453,209.140045,374.379028,311.266144,206.701523,17.310537,306.207855,208.728058,197.819397,308.842194,205.886978,-133.425186,-289.060028,202.656601,-291.520660,220.434067,207.610107,75.382050,,,,,,,,,,,,,0.162578,208.047791,348.776520,,,,,,,,,,,,,,,,,,,,,
714,5.950000,0.065518,0.004562,0.053960,-0.996381,-117.721306,52.933281,162.362488,0.044431,-124.829544,54.660130,169.393845,0.823707,-114.596107,51.332134,155.192078,0.913253,-119.989075,52.151180,155.340607,0.874672,-111.470505,53.589684,169.523376,0.944061,-124.918869,54.646374,169.468307,-114.688065,51.334877,155.338531,-120.136711,52.143784,155.524643,-111.606766,53.581501,169.649811,-104.457321,278.173126,97.711601,138.093262,277.222809,92.827560,-79.182961,269.927155,44.626129,-105.790016,206.796692,-332.348694,-127.758934,275.872894,93.525681,-149.135590,205.667206,49.624073,-293.004425,205.576996,-3.759053,-288.812744,206.349442,373.436340,115.456131,276.737091,91.416687,137.300186,280.707825,70.148979,-135.124756,207.905930,163.121323,-109.486679,276.577118,71.051979,-292.826019,204.883926,167.172089,183.295227,207.632492,40.339695,-96.006462,206.816071,20.747042,-196.303787,206.430389,-20.892153,13.009453,205.440353,-255.718369,-38.657143,207.552094,-62.993263,8.407240,205.691956,-119.214592,54.003399,206.488937,-55.009007,131.399673,206.751831,53.916950,-100.866226,207.834030,505.413544,89.287270,207.647949,16.365648,33.131962,207.483215,-36.203014,203.924103,206.356216,-137.310684,-25.114553,207.812531,273.615662,113.578506,207.761353,85.470749,112.397194,274.263824,62.105133,310.503235,209.139389,374.385071,311.266998,206.702347,17.306841,306.203400,208.727936,197.822540,308.838257,205.888016,-133.425156,-289.064270,202.659866,-291.526428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
715,5.958333,0.065545,0.003775,0.054169,-0.996371,-117.412987,52.949726,162.016846,0.050327,-124.509468,54.680038,169.059235,0.831254,-114.299683,51.347195,154.841583,0.885986,-119.691978,52.169037,154.998459,0.851186,-111.150803,53.602642,169.168121,0.928308,-124.602982,54.668606,169.135574,-114.420471,51.355190,154.971741,-119.839813,52.157265,155.176224,-111.282585,53.593109,169.320541,-104.457298,278.172455,97.706154,138.092499,277.221619,92.851303,-79.184685,269.927887,44.627262,-105.790504,206.798721,-332.344299,-127.754654,275.868713,93.528313,-149.134857,205.667740,49.622643,-293.023743,205.574661,-3.757894,-288.808685,206.351685,373.435730,115.458908,276.738220,91.421654,137.294830,280.711151,70.145294,-135.122894,207.905029,163.130768,-109.486679,276.575897,71.049210,-292.813934,204.882675,167.158432,183.295242,207.631256,40.346291,-96.062492,206.982178,20.422745,-196.304779,206.431107,-20.893942,13.008535,205.441193,-255.717133,-38.642330,207.537842,-62.875389,8.410707,205.693024,-119.225883,54.003799,206.488876,-55.007656,131.401245,206.755203,53.920944,-100.857887,207.850342,505.397552,89.287132,207.647781,16.369139,33.130856,207.483551,-36.205612,203.925797,206.357651,-137.310196,-25.113821,207.811432,273.616638,113.576904,207.762222,85.469421,112.395523,274.265625,62.108135,310.504852,209.141357,374.389496,311.263885,206.702072,17.307806,306.203888,208.730408,197.823227,308.842834,205.887268,-133.427399,-289.062561,202.657227,-291.524445,220.436569,207.608109,75.397614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
716,5.966667,0.065800,0.003493,0.054228,-0.996352,-117.089394,52.965141,161.666092,0.052034,-124.181496,54.699963,168.711777,0.818812,-113.980522,51.358669,154.489777,0.884633,-119.372604,52.181442,154.649414,0.855704,-110.822937,53.620495,168.813400,0.920514,-124.268570,54.686611,168.794769,-114.097168,51.367165,154.628021,-119.546165,52.170067,154.806458,-110.950981,53.612881,168.975098,-104.457619,278.172638,97.710861,138.092773,277.223541,92.822411,-79.188393,269.927856,44.624092,-105.790306,206.797577,-332.344696,-127.758514,275.870819,93.529510,-149.134888,205.666275,49.621105,-293.012634,205.575272,-3.759629,-288.815704,206.350800,373.438751,115.455971,276.736450,91.420288,137.298843,280.708160,70.148621,-135.124237,207.906677,163.123795,-109.490204,276.578522,71.048164,-292.811829,204.884201,167.157608,183.297806,207.630341,40.339790,-95.976753,206.906174,20.775532,-196.303101,206.431107,-20.892122,13.008738,205.441788,-255.717255,-38.651051,207.552917,-62.975693,8.408616,205.692413,-119.221985,54.002785,206.488541,-55.008720,131.401001,206.753235,53.917091,-100.861565,207.851959,505.408722,89.289139,207.648499,16.366060,33.129940,207.484314,-36.199585,203.924255,206.356400,-137.310181,-25.113201,207.811142,273.616669,113.577461,207.761139,85.469124,112.400009,274.266663,62.105225,310.502686,209.138916,374.384827,311.272278,206.701874,17.307428,306.215393,208.727600,197.822601,308.835205,205.885696,-133.424286,-289.068695,202.659576,-291.530487,220.434952,207.610153,75.384109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
717,5.975000,0.065867,0.003523,0.054170,-0.996351,-116.755745,52.983261,161.313110,0.052331,-123.848366,54.718216,168.358246,0.817950,-113.646378,51.376163,154.137161,0.884159,-119.038559,52.198326,154.296417,0.842209,-110.489693,53.640331,168.460602,0.932375,-123.934593,54.706596,168.440628,-113.771996,51.374889,154.274887,-119.215416,52.183990,154.454391,-110.626640,53.631561,168.623169,-104.447571,278.174744,97.694336,138.091248,277.224182,92.828796,-79.175293,269.924835,44.618999,-105.790184,206.797501,-332.345276,-127.752373,275.872742,93.528320,-149.135803,205.667297,49.620964,-293.005096,205.578354,-3.758821,-288.810394,206.350021,373.436340,115.457825,276.740387,91.413437,137.306030,280.707489,70.153488,-135.109024,207.906174,163.154892,-109.488770,276.577393,71.050262,-292.820770,204.882477,167.167526,183.286484,207.629578,40.370121,-95.978752,206.907104,20.770800,-196.303207,206.432465,-20.893421,13.008308,205.440872,-255.716629,-38.636852,207.537720,-62.853886,8.409386,205.692703,-119.220337,54.001026,206.489532,-55.008316,131.402832,206.752991,53.923271,-100.860550,207.851074,505.401123,89.287537,207.650513,16.366762,33.129581,207.486435,-36.198387,203.925537,206.356903,-137.310486,-25.113317,207.811356,273.615753,113.576744,207.762863,85.470390,112.398621,274.264191,62.104382,310.501251,209.137726,374.383545,311.270264,206.700180,17.308573,306.213898,208.727264,197.820908,308.845978,205.886261,-133.427994,-289.057404,202.656174,-291.520325,220.433929,207.609528,75.384483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
718,5.983333,0.065650,0.003675,0.053899,-0.996379,-116.406906,53.003967,160.956924,0.045295,-123.502556,54.731964,168.000717,0.812625,-113.294533,51.401627,153.781204,0.911979,-118.687225,52.220680,153.939255,0.871099,-110.143303,53.661591,168.106522,0.951344,-123.593163,54.722488,168.087585,-113.417473,51.409740,153.926758,-118.880119,52.204121,154.097900,-110.286346,53.652603,168.263748,-104.455566,278.171234,97.703300,138.094666,277.221527,92.847916,-79.182014,269.925720,44.622898,-105.790260,206.798264,-332.347382,-127.755531,275.869476,93.529160,-149.134216,205.666901,49.624928,-293.010101,205.578201,-3.758925,-288.812775,206.352051,373.435944,115.457558,276.738312,91.414848,137.303116,280.707855,70.152061,-135.123367,207.906967,163.131042,-109.490677,276.576904,71.049500,-292.814789,204.882599,167.162292,183.296677,207.629440,40.343674,-96.060440,206.981903,20.425331,-196.304214,206.429703,-20.894873,13.008129,205.441833,-255.717758,-38.654987,207.551483,-62.977146,8.401599,205.545471,-119.163345,54.001511,206.489471,-55.010128,131.400787,206.751114,53.919662,-100.866486,207.832718,505.421936,89.287506,207.648773,16.367903,33.130135,207.484146,-36.207527,203.926254,206.356476,-137.309952,-25.114408,207.812836,273.616058,113.579407,207.762573,85.471474,112.393761,274.263702,62.107193,310.502777,209.140228,374.383881,311.268707,206.702713,17.307344,306.199677,208.727570,197.821014,308.838745,205.887817,-133.427139,-289.063354,202.658981,-291.525848,220.434662,207.609039,75.383476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
719,5.991667,0.065282,0.004159,0.054021,-0.996395,-116.038498,53.024643,160.598022,0.088883,-123.141029,54.749073,167.635757,0.768918,-112.919090,51.426666,153.424393,0.871611,-118.311798,52.246552,153.577499,0.655655,-109.782089,53.676277,167.754440,0.814991,-123.247925,54.737114,167.718048,-113.068413,51.428181,153.561798,-118.493416,52.223404,153.757294,-109.930542,53.668785,167.898422,-104.452446,278.174194,97.701073,138.090286,277.223694,92.830368,-79.186806,269.929504,44.625927,-105.790565,206.796982,-332.342712,-127.757439,275.871887,93.529953,-149.134277,205.666733,49.620564,-292.995453,205.577667,-3.762826,-288.809631,206.348770,373.437653,115.457306,276.737701,91.421738,137.303162,280.707733,70.150307,-135.023956,207.909317,163.985626,-109.488007,276.576935,71.049789,-292.820740,204.882477,167.163879,183.286697,207.631500,40.374950,-96.007065,206.815964,20.743679,-196.302368,206.431442,-20.892735,13.008595,205.441193,-255.717850,-38.655781,207.552475,-62.979080,8.403756,205.546661,-119.177666,54.003941,206.489609,-55.008442,131.422729,206.715057,53.941189,-100.867355,207.833191,505.420929,89.288147,207.649612,16.365763,33.131802,207.483749,-36.208492,203.926971,206.356735,-137.310608,-25.114271,207.811142,273.617584,113.576523,207.762726,85.469147,112.397644,274.264618,62.108948,310.499176,209.138748,374.384399,311.261749,206.701874,17.305185,306.207794,208.728882,197.820618,308.834747,205.885269,-133.425354,-289.066223,202.660233,-291.527893,220.437668,207.607132,75.399933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
720,6.000000,0.064696,0.005318,0.054265,-0.996414,-115.651558,53.047119,160.237595,0.078015,-122.770432,54.766510,167.260040,0.791731,-112.515427,51.455635,153.069824,0.904086,-117.908226,52.277130,153.210815,0.726140,-109.412155,53.689213,167.409714,0.797892,-122.888802,54.748810,167.349365,-112.711395,51.444721,153.181961,-118.010544,52.288754,153.477188,-109.578690,53.684582,167.522018,-104.456009,278.173553,97.706245,138.094116,277.223022,92.834427,-79.182457,269.925446,44.627380,-105.789818,206.796097,-332.347473,-127.760376,275.870148,93.528679,-149.133896,205.666702,49.622799,-292.992645,205.579727,-3.761280,-288.814117,206.349258,373.437866,115.457344,276.737152,91.419029,137.300278,280.707367,70.148926,-135.106750,207.907013,163.163086,-109.484192,276.577576,71.052742,-292.822540,204.883118,167.167175,183.291931,207.633392,40.341385,-96.060280,206.982513,20.424545,-196.302383,206.430527,-20.890520,13.008774,205.441467,-255.717117,-38.654346,207.550644,-62.982346,8.408027,205.692413,-119.219551,54.003853,206.487869,-55.007507,131.425400,206.715347,53.943123,-100.864052,207.834839,505.407349,89.287514,207.646439,16.370150,33.131264,207.482910,-36.204140,203.924347,206.356079,-137.310287,-25.113710,207.811218,273.615906,113.580025,207.761246,85.469368,112.397469,274.265503,62.105213,310.500946,209.142044,374.381226,311.266846,206.702942,17.305538,306.201111,208.728439,197.822906,308.843170,205.887573,-133.424957,-289.068848,202.659134,-291.528687,220.437744,207.606934,75.398064,,,,,,,,,,,,,0.157815,208.046555,348.785156,,,,,,,,,,,,,,,,,,,,,
721,6.008333,0.064348,0.006980,0.053862,-0.996448,-115.260605,53.068699,159.876694,0.130072,-122.404350,54.777180,166.876495,0.734893,-112.099220,51.484116,152.718491,0.655746,-117.493286,52.300011,152.842117,0.655972,-109.045540,53.713482,167.069687,0.652669,-122.522377,54.762123,166.972244,-112.245071,51.459839,152.846603,-117.657646,52.312134,153.086304,-109.215691,53.697472,167.152756,-104.446663,278.175079,97.696098,138.094254,277.225098,92.836571,-79.182610,269.928619,44.625366,-105.790520,206.797241,-332.346832,-127.761963,275.873688,93.528107,-149.133713,205.665939,49.622467,-293.022339,205.575897,-3.757921,-288.809875,206.350677,373.435791,115.458168,276.738922,91.421471,137.299805,280.708038,70.147675,-135.123611,207.906845,163.126755,-109.488678,276.579285,71.051025,-292.821808,204.881531,167.170532,183.296082,207.631561,40.341419,-95.994987,206.816895,20.759832,-196.302856,206.430740,-20.890881,13.007963,205.441757,-255.715775,-38.654858,207.552551,-62.975716,8.406697,205.693680,-119.216812,54.003948,206.488968,-55.008430,131.400375,206.752396,53.918777,-100.861061,207.852646,505.402954,89.287544,207.648438,16.367702,33.132042,207.484909,-36.204750,203.925583,206.356430,-137.310440,-25.114464,207.811783,273.618225,113.578163,207.760788,85.468651,112.397614,274.264160,62.109303,310.502136,209.140228,374.385315,311.266602,206.700485,17.308830,306.209503,208.727295,197.821259,308.836853,205.886215,-133.426346,-289.062683,202.660233,-291.522827,220.436981,207.607910,75.397835,,,,,,,,,,,,,0.159442,208.046646,348.782013,,,,,,,,,,,,,,,,,,,,,
722,6.016667,0.064326,0.006314,0.053342,-0.996482,-114.907440,53.086617,159.481354,0.049203,-122.043060,54.787487,166.491287,0.825026,-111.754524,51.505859,152.318573,0.891414,-117.149185,52.316589,152.449814,0.855352,-108.682991,53.736526,166.665756,0.936180,-122.153625,54.774483,166.584915,-111.788902,51.527477,152.591766,-117.286171,52.331074,152.700394,-108.848557,53.717934,166.757065,-104.454277,278.174133,97.700249,138.094299,277.224670,92.836853,-79.190239,269.926788,44.628071,-105.790199,206.797714,-332.347046,-127.757896,275.871857,93.534019,-149.134048,205.667633,49.621075,-293.020355,205.576584,-3.755334,-288.812897,206.348557,373.438171,115.455643,276.736511,91.420021,137.301056,280.708984,70.151100,-135.106369,207.906601,163.163376,-109.492302,276.578857,71.048927,-292.818573,204.883362,167.166382,183.295593,207.629578,40.345165,-96.062622,206.984528,20.423758,-196.303116,206.430862,-20.891172,13.008797,205.441193,-255.718704,-38.637108,207.538361,-62.860252,8.405582,205.693146,-119.215775,54.002373,206.488831,-55.009754,131.400803,206.752869,53.920261,-100.866089,207.834412,505.419739,89.288292,207.648941,16.367903,33.132137,207.482773,-36.208950,203.925034,206.356186,-137.310165,-25.114288,207.812836,273.619568,113.579094,207.763718,85.471039,112.397148,274.265564,62.106300,310.504242,209.139664,374.388397,311.268036,206.700424,17.309044,306.219025,208.729248,197.822418,308.844269,205.885910,-133.428024,-289.072052,202.699234,-291.543091,220.433014,207.610062,75.385460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,6.025000,0.064593,0.003556,0.053304,-0.996481,-114.577309,53.091366,159.041733,0.073573,-121.673569,54.795925,166.090622,0.809906,-111.464485,51.508011,151.862000,0.818295,-116.858116,52.320309,152.022873,0.780746,-108.313034,53.741219,166.191452,0.855323,-121.779778,54.789902,166.192245,-111.600349,51.507687,152.022980,-117.054344,52.306103,152.197235,-108.469429,53.736347,166.364700,-104.454849,278.173431,97.708855,138.089600,277.223450,92.823029,-79.191147,269.930237,44.634449,-105.790329,206.796432,-332.349457,-127.756325,275.868134,93.528488,-149.134369,205.665619,49.622177,-293.019012,205.577225,-3.758171,-288.810669,206.348755,373.437958,115.457726,276.739258,91.421562,137.299652,280.709259,70.151962,-135.122101,207.906982,163.133713,-109.489532,276.577545,71.049118,-292.822723,204.884033,167.165405,183.295502,207.629303,40.341755,-96.060715,206.984421,20.426750,-196.304077,206.431061,-20.892305,13.008726,205.441040,-255.716415,-38.658897,207.550140,-62.988590,8.342910,205.726044,-119.107056,54.003422,206.488113,-55.008709,131.401901,206.752808,53.921211,-100.860954,207.851822,505.406189,89.287743,207.648804,16.369755,33.131676,207.484436,-36.200836,203.924896,206.356812,-137.310226,-25.113222,207.812408,273.615784,113.577255,207.762451,85.468658,112.394951,274.264832,62.101891,310.504303,209.142441,374.384033,311.264557,206.701035,17.308403,306.206177,208.728882,197.821198,308.843414,205.886429,-133.427460,-289.063019,202.659958,-291.524750,220.437271,207.606857,75.395599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
724,6.033333,0.064210,0.003924,0.053114,-0.996514,-114.179016,53.106380,158.641434,0.048371,-121.281288,54.802750,165.686234,0.828217,-111.060143,51.529591,151.462875,0.929266,-116.454247,52.339439,151.620300,0.847793,-107.920387,53.753735,165.796310,0.911016,-121.395538,54.796452,165.786209,-111.272095,51.550919,151.570175,-116.581635,52.313148,151.842682,-108.081963,53.744667,165.964798,-104.456589,278.173462,97.707344,138.096481,277.225128,92.824699,-79.188416,269.928253,44.628273,-105.790329,206.796982,-332.346497,-127.757515,275.868713,93.526527,-149.135513,205.667542,49.622093,-293.014801,205.577087,-3.757268,-288.808838,206.354736,373.438416,115.458359,276.738342,91.418961,137.301041,280.707611,70.151741,-135.121948,207.907410,163.134094,-109.489822,276.576202,71.050835,-292.803741,204.883911,167.148041,183.295593,207.627579,40.341576,-96.060310,206.981659,20.426105,-196.302444,206.430786,-20.892265,13.008881,205.441467,-255.716629,-38.641827,207.538132,-62.877083,8.406833,205.692261,-119.216743,54.003761,206.489151,-55.009048,131.424637,206.715134,53.939892,-100.864960,207.835052,505.415009,89.288742,207.647278,16.366659,33.132343,207.483322,-36.207870,203.924820,206.356186,-137.310410,-25.114504,207.812408,273.618225,113.579262,207.761688,85.470390,112.394714,274.263916,62.106728,310.503448,209.138153,374.389374,311.262482,206.700928,17.306726,306.207336,208.730896,197.823227,308.837891,205.887085,-133.426117,-289.062775,202.657318,-291.526245,220.433640,207.609344,75.384132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
725,6.041667,0.064153,0.004518,0.053046,-0.996519,-113.777306,53.122669,158.237640,0.051113,-120.888268,54.817169,165.274124,0.808391,-110.649612,51.546902,151.062714,0.925015,-116.044067,52.355587,151.213806,0.844768,-107.527267,53.771011,165.399948,0.910699,-121.010551,54.810738,165.380325,-110.809937,51.550102,151.210999,-116.188522,52.336185,151.432220,-107.690033,53.759296,165.562546,-104.447243,278.175110,97.696686,138.094711,277.223572,92.845444,-79.185524,269.928192,44.626381,-105.790009,206.796448,-332.348999,-127.762283,275.869659,93.533478,-149.133255,205.666183,49.619858,-293.001373,205.577713,-3.759068,-288.811768,206.354477,373.437012,115.457550,276.736359,91.417816,137.302521,280.707123,70.150223,-135.122650,207.907196,163.129333,-109.485916,276.575684,71.051407,-292.813873,204.884689,167.156570,183.285736,207.632492,40.372627,-96.059921,206.982834,20.428192,-196.305191,206.430313,-20.891376,13.008488,205.441498,-255.717560,-38.644802,207.537918,-62.884308,8.406840,205.693466,-119.216064,54.002846,206.488983,-55.007576,131.402863,206.752869,53.927994,-100.860870,207.847687,505.404755,89.287880,207.648758,16.367432,33.131035,207.484390,-36.198433,203.925369,206.356781,-137.310379,-25.113937,207.811401,273.617249,113.576721,207.761002,85.470139,112.394951,274.265350,62.104618,310.504425,209.137589,374.387787,311.264313,206.700638,17.304394,306.215698,208.727951,197.821426,308.837006,205.886490,-133.426636,-289.067902,202.659195,-291.527832,220.434784,207.609772,75.383553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
726,6.050000,0.063353,0.005121,0.052518,-0.996595,-113.363441,53.149635,157.825378,0.087272,-120.484901,54.825188,164.855789,0.835023,-110.225227,51.588482,150.651840,0.701488,-115.620781,52.390766,150.797592,0.737439,-107.122871,53.794106,164.996262,0.853333,-120.609436,54.820679,164.960922,-110.422371,51.578270,150.791855,-115.802238,52.364994,151.010803,-107.294449,53.780365,165.137619,-104.453453,278.172943,97.700569,138.093689,277.221741,92.837479,-79.183365,269.930298,44.622086,-105.790115,206.797836,-332.346741,-127.757156,275.871857,93.528877,-149.132889,205.665115,49.623158,-293.011841,205.574448,-3.759909,-288.809143,206.348007,373.436432,115.458618,276.739166,91.415894,137.297943,280.707642,70.145164,-135.122162,207.906158,163.132858,-109.489059,276.577820,71.048164,-292.807129,204.884506,167.155960,183.286438,207.629913,40.375187,-96.061722,206.984161,20.423615,-196.304611,206.430481,-20.893251,13.009262,205.441910,-255.718231,-38.639473,207.538483,-62.866188,8.406155,205.693771,-119.214676,54.002102,206.488159,-55.009186,131.401321,206.752014,53.919838,-100.863716,207.834549,505.419250,89.288101,207.648376,16.365953,33.131622,207.484100,-36.205036,203.925705,206.356567,-137.310501,-25.114111,207.812424,273.618591,113.576195,207.762665,85.468201,112.397598,274.266418,62.103889,310.500061,209.141190,374.384888,311.271729,206.702240,17.308886,306.210480,208.725708,197.822891,308.838165,205.887390,-133.428375,-289.068024,202.660202,-291.529144,220.437653,207.607697,75.395218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
727,6.058333,0.062697,0.005363,0.052233,-0.996650,-112.952316,53.171612,157.401367,0.049543,-120.078423,54.833771,164.430267,0.836432,-109.809448,51.621597,150.227448,0.888907,-115.205559,52.420395,150.371460,0.855303,-106.715836,53.810680,164.576309,0.923928,-120.201004,54.829288,164.545532,-109.828964,51.665432,150.468918,-115.422165,52.401257,150.577850,-106.875870,53.794437,164.729004,-104.445480,278.175262,97.691002,138.094162,277.225739,92.841103,-79.193138,269.930298,44.632793,-105.789711,206.796555,-332.352722,-127.753159,275.871521,93.531754,-149.133820,205.664154,49.624699,-293.008240,205.574554,-3.757349,-288.808960,206.349991,373.435425,115.460922,276.738800,91.419319,137.299866,280.710541,70.152382,-135.107285,207.906464,163.160614,-109.488205,276.576752,71.050835,-292.813171,204.885147,167.158936,183.284805,207.632401,40.372505,-96.004784,206.815918,20.750772,-196.303101,206.431702,-20.893520,13.008415,205.441528,-255.716827,-38.642056,207.536774,-62.879276,8.407558,205.692627,-119.220009,54.002327,206.487900,-55.008335,131.424301,206.716019,53.941799,-100.869202,207.835297,505.417877,89.288795,207.646729,16.366627,33.130680,207.484863,-36.204834,203.925583,206.356995,-137.310379,-25.113403,207.813141,273.615662,113.577477,207.762100,85.469398,112.393997,274.267853,62.109482,310.507813,209.139069,374.388977,311.264740,206.698898,17.308279,306.209137,208.728928,197.821564,308.838379,205.886810,-133.426437,-289.061127,202.656982,-291.521301,220.434113,207.609512,75.383827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
728,6.066667,0.063127,0.004077,0.052348,-0.996623,-112.564728,53.177578,156.954224,0.056920,-119.671906,54.847675,164.000366,0.809289,-109.441101,51.621109,149.773315,0.912809,-114.836517,52.422173,149.930740,0.831315,-106.309402,53.819347,164.112503,0.877387,-119.792854,54.841511,164.115173,-109.610191,51.623684,149.930984,-115.062225,52.411907,150.104630,-106.476387,53.809059,164.287430,-104.453720,278.173035,97.703468,138.092468,277.223022,92.826508,-79.185867,269.931244,44.623505,-105.789719,206.797974,-332.348785,-127.756248,275.871307,93.529678,-149.133438,205.667450,49.622597,-293.022827,205.576706,-3.758302,-288.812317,206.348709,373.433685,115.454742,276.740570,91.415192,137.306839,280.706177,70.155174,-135.025818,207.910065,163.976105,-109.488205,276.575653,71.049690,-292.813934,204.883987,167.159256,183.296509,207.630157,40.342758,-96.062218,206.983154,20.421196,-196.301178,206.431656,-20.889736,13.008666,205.441071,-255.718704,-38.641232,207.536606,-62.869740,8.407857,205.692505,-119.221970,54.002708,206.488663,-55.008858,131.401733,206.752518,53.920017,-100.867821,207.831284,505.417297,89.287117,207.649109,16.370880,33.130791,207.483749,-36.198952,203.924484,206.356735,-137.310211,-25.113300,207.812424,273.616119,113.578728,207.761673,85.470131,112.398933,274.265350,62.106632,310.505005,209.141510,374.386536,311.273865,206.699722,17.304371,306.201050,208.728058,197.821274,308.843536,205.888031,-133.427185,-289.067932,202.661270,-291.531586,220.435516,207.609375,75.381416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
