Format Version,1.22,Take Name,crazyflie_traj13,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,24 Jan 1970 07:00:08 -0500,Total Frames in Take,950,Total Exported Frames,950,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
412,3.433333,0.004624,-0.009657,-0.008478,-0.999907,-125.938370,50.721012,169.728714,0.061140,-132.935196,50.687290,177.076675,0.843858,-122.912849,50.397976,162.347168,0.854120,-128.355957,50.513371,162.716339,0.798267,-119.549477,51.285423,176.774643,0.892355,-132.905106,50.715446,177.026825,-122.848007,50.437130,162.365967,-128.380524,50.525738,162.764435,-119.558487,51.301064,176.763519,-104.440773,278.177704,97.679832,138.091171,277.223816,92.828415,-79.182663,269.928589,44.623302,-105.790154,206.797165,-332.348541,-127.758171,275.870605,93.530220,-149.134155,205.666321,49.622608,-293.000214,205.579254,-3.757668,-288.807556,206.349319,373.435577,115.456703,276.739014,91.425636,137.303589,280.708466,70.154297,-135.106323,207.906342,163.165756,-109.485054,276.575317,71.053406,-292.822968,204.881638,167.165924,183.297363,207.627533,40.342655,-96.060051,206.983261,20.426857,-196.301956,206.430023,-20.890305,13.008654,205.441101,-255.716705,-38.652538,207.552521,-62.979626,8.409596,205.692108,-119.221832,54.002129,206.490036,-55.009346,131.401001,206.751373,53.920639,-100.859474,207.854416,505.402771,89.289040,207.646912,16.370834,33.132526,207.484360,-36.204681,203.924438,206.356888,-137.311005,-25.112867,207.812500,273.617004,113.576950,207.760910,85.469345,112.394951,274.263916,62.108017,310.502502,209.140366,374.385254,311.263092,206.700653,17.308746,306.206451,208.728622,197.820068,308.834930,205.887848,-133.426086,-289.069305,202.659348,-291.532562,,,,,,,220.432327,207.608871,75.386971,,,,,,,,,,,,,,,,,,
413,3.441667,0.004263,-0.009182,-0.008430,-0.999913,-125.920441,50.774693,169.729858,0.061300,-132.924194,50.736313,177.071182,0.813698,-122.887993,50.456726,162.350937,0.862097,-128.331421,50.572395,162.715073,0.832266,-119.538139,51.333340,176.782227,0.878939,-132.892792,50.765102,177.022308,-122.874870,50.501461,162.375427,-128.359039,50.578957,162.762909,-119.548058,51.344669,176.759766,-104.448059,278.173737,97.693810,138.090851,277.224457,92.819977,-79.184021,269.927551,44.628693,-105.790237,206.797104,-332.347931,-127.759621,275.871674,93.527725,-149.134064,205.667404,49.620544,-293.005219,205.575745,-3.756475,-288.808014,206.348297,373.436737,115.457405,276.739014,91.416611,137.303986,280.707733,70.153191,-135.124023,207.907028,163.127716,-109.488770,276.577484,71.051880,-292.814392,204.881409,167.159515,183.295364,207.628220,40.343681,-96.059708,206.983566,20.425283,-196.302872,206.430435,-20.891970,13.008654,205.440811,-255.717224,-38.655109,207.550507,-62.982868,8.409929,205.693298,-119.219780,54.002224,206.489349,-55.008114,131.402008,206.751434,53.923290,-100.863853,207.851288,505.411469,89.288773,207.645706,16.366035,33.131840,207.483459,-36.204082,203.925629,206.355865,-137.310486,-25.112888,207.812836,273.615936,113.576866,207.761047,85.468872,112.391678,274.261047,62.100365,310.501373,209.142303,374.383179,311.268890,206.702881,17.306705,306.202087,208.727478,197.822556,308.837158,205.884842,-133.427170,-289.061432,202.658463,-291.528412,,,,0.165135,208.046265,348.793030,220.436218,207.607788,75.399384,,,,,,,,,,,,,,,,,,
414,3.450000,0.004065,-0.009256,-0.008394,-0.999914,-125.913116,50.827431,169.728256,0.062408,-132.915771,50.786697,177.070633,0.806693,-122.881805,50.512142,162.348755,0.862729,-128.325180,50.628082,162.713745,0.823621,-119.529709,51.382797,176.779892,0.882876,-132.883972,50.817627,177.013306,-122.862091,50.553005,162.370224,-128.348831,50.633614,162.762253,-119.539047,51.397686,176.760071,-104.449341,278.174255,97.693863,138.093140,277.222839,92.835709,-79.186867,269.929352,44.629372,-105.790031,206.796509,-332.348175,-127.758202,275.869537,93.525902,-149.134109,205.668472,49.622738,-293.028503,205.576675,-3.757605,-288.808289,206.351212,373.436676,115.458008,276.739594,91.420242,137.302261,280.707733,70.150276,-135.106369,207.906464,163.162048,-109.489532,276.578369,71.052643,-292.816528,204.883163,167.163330,183.285995,207.631134,40.374737,-95.997452,206.816284,20.756805,-196.303787,206.430405,-20.892134,13.008011,205.440308,-255.716843,-38.651352,207.552170,-62.964012,8.409468,205.692749,-119.219574,54.000694,206.488770,-55.008614,131.425400,206.716675,53.937317,-100.858673,207.852173,505.402435,89.289101,207.647369,16.365179,33.132969,207.483337,-36.201920,203.924042,206.356430,-137.310486,-25.112230,207.812912,273.616974,113.577042,207.761887,85.469315,112.390854,274.266876,62.105583,310.501709,209.138702,374.383026,311.267273,206.699875,17.305466,306.195801,208.728531,197.821136,308.833954,205.886765,-133.425812,-289.062012,202.660614,-291.525116,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,3.458333,0.004175,-0.009128,-0.008460,-0.999914,-125.901138,50.878860,169.727249,0.063111,-132.905670,50.838768,177.067825,0.801657,-122.867897,50.562382,162.348587,0.864096,-128.311371,50.677662,162.712158,0.818574,-119.519630,51.436623,176.780396,0.884558,-132.871277,50.868393,177.010880,-122.847000,50.599499,162.370178,-128.334656,50.681843,162.765106,-119.527412,51.453487,176.763687,-104.452919,278.173676,97.703766,138.093826,277.223846,92.826843,-79.187477,269.924896,44.628525,-105.789604,206.797821,-332.349457,-127.753082,275.871704,93.533279,-149.132996,205.666946,49.620838,-293.021362,205.578110,-3.758225,-288.810608,206.351898,373.435730,115.455963,276.741425,91.417435,137.300964,280.708954,70.153931,-135.121246,207.905930,163.135620,-109.492584,276.576721,71.046448,-292.802277,204.882767,167.149384,183.286774,207.631821,40.369259,-95.990288,206.860046,20.762829,-196.303421,206.430557,-20.892693,13.009024,205.440643,-255.717682,-38.656254,207.550308,-62.981247,8.408913,205.691483,-119.222275,54.004108,206.489944,-55.007317,131.399918,206.751678,53.921265,-100.858772,207.850937,505.405762,89.287476,207.648132,16.368647,33.132076,207.483429,-36.203045,203.924988,206.355499,-137.310928,-25.113005,207.811859,273.616394,113.577362,207.761307,85.470047,112.393631,274.264313,62.105572,310.498962,209.141449,374.380341,311.267914,206.701111,17.308050,306.210419,208.727951,197.821915,308.845551,205.887772,-133.429718,-289.074127,202.704437,-291.540466,,,,0.164956,208.045197,348.774689,220.432663,207.609818,75.384583,,,,,,,,,,,,,,,,,,
416,3.466667,0.003693,-0.008210,-0.008006,-0.999927,-125.865898,50.940437,169.735336,0.112665,-132.883911,50.899601,177.063034,0.776941,-122.819427,50.628357,162.361954,0.791626,-128.263443,50.748241,162.715668,0.575517,-119.496811,51.485546,176.800705,0.729270,-132.859756,50.920723,177.010757,-122.833885,50.647247,162.370987,-128.136581,50.817585,162.853699,-119.518555,51.507904,176.761673,-104.452194,278.172272,97.695412,138.093094,277.220459,92.832329,-79.184448,269.929718,44.627346,-105.790161,206.796890,-332.348602,-127.758858,275.871063,93.530319,-149.133240,205.667877,49.620865,-293.022430,205.577805,-3.755170,-288.809296,206.349442,373.438782,115.458275,276.738922,91.421402,137.298721,280.709290,70.151489,-135.122559,207.905869,163.134003,-109.495354,276.577057,71.044159,-292.817139,204.884216,167.161743,183.296051,207.627319,40.345623,-96.006050,206.816605,20.750761,-196.302109,206.429550,-20.891104,13.009214,205.440384,-255.718521,-38.639420,207.536911,-62.866856,8.403586,205.546112,-119.180870,54.001625,206.488892,-55.008949,131.401016,206.754333,53.920044,-100.868332,207.835205,505.420868,89.288445,207.647797,16.367504,33.133160,207.484695,-36.209114,203.924606,206.356293,-137.310638,-25.114082,207.811981,273.616638,113.576759,207.761215,85.468246,112.391510,274.263641,62.101852,310.495483,209.140747,374.380585,311.268188,206.699829,17.306726,306.207550,208.727524,197.821915,308.838806,205.886490,-133.425186,-289.070618,202.660416,-291.532623,,,,0.164032,208.046539,348.775421,220.437958,207.608582,75.396355,,,,,,,,,,,,,,,,,,
417,3.475000,0.003854,-0.009086,-0.008152,-0.999918,-125.876534,50.989185,169.723434,0.055980,-132.881683,50.948769,177.063431,0.807593,-122.842880,50.675529,162.344833,0.866880,-128.286316,50.793968,162.708038,0.828553,-119.495247,51.538475,176.777466,0.937169,-132.848404,50.970875,177.007843,-122.866318,50.699509,162.339432,-128.386566,50.782822,162.725494,-119.509140,51.559727,176.760956,-104.446747,278.173737,97.690079,138.091614,277.221375,92.823174,-79.192802,269.929688,44.634090,-105.790421,206.798584,-332.348572,-127.753571,275.867889,93.527290,-149.134506,205.666397,49.621719,-293.028625,205.576904,-3.755775,-288.807617,206.349182,373.438843,115.457062,276.739166,91.424141,137.302994,280.707520,70.151772,-135.123260,207.907364,163.129135,-109.487343,276.576569,71.049881,-292.812683,204.882080,167.158157,183.295364,207.629517,40.344048,-95.974014,206.906860,20.778788,-196.303207,206.429916,-20.892120,13.008022,205.440567,-255.716248,-38.637878,207.539551,-62.865067,8.408442,205.693741,-119.217560,54.003017,206.487411,-55.009048,131.399109,206.754333,53.916336,-100.863174,207.850937,505.404388,89.288994,207.646896,16.365866,33.130665,207.483765,-36.202778,203.925400,206.356003,-137.310364,-25.113457,207.812119,273.617432,113.575897,207.761841,85.469025,112.394104,274.265106,62.102150,310.498474,209.137726,374.380188,311.270447,206.700974,17.308014,306.207794,208.727509,197.821182,308.843475,205.885986,-133.426529,-289.065674,202.658417,-291.531525,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,3.483333,0.004467,-0.009947,-0.008537,-0.999904,-125.889565,51.031540,169.711166,0.049785,-132.882095,50.994759,177.063202,0.807846,-122.868324,50.711132,162.327759,0.915628,-128.311218,50.825806,162.700150,0.858366,-119.496620,51.594479,176.753540,0.920309,-132.843536,51.026390,177.004120,-122.855118,50.745781,162.337845,-128.313751,50.831284,162.747726,-119.501534,51.611744,176.756638,-104.440819,278.176605,97.686089,138.092361,277.222290,92.838333,-79.192039,269.927368,44.635368,-105.790070,206.795837,-332.352234,-127.753708,275.870087,93.529854,-149.134750,205.668015,49.625908,-292.993439,205.577560,-3.760725,-288.807404,206.350540,373.436218,115.457809,276.740570,91.416992,137.297516,280.708282,70.147980,-135.122437,207.906082,163.132858,-109.489059,276.577240,71.050735,-292.810608,204.881790,167.156036,183.296906,207.628281,40.344231,-96.059746,206.983688,20.426762,-196.302475,206.430405,-20.890570,13.008308,205.441757,-255.717041,-38.652824,207.551865,-62.969040,8.408199,205.692001,-119.217659,54.004185,206.489655,-55.007744,131.426666,206.717270,53.941811,-100.858521,207.848663,505.400024,89.290138,207.646606,16.365103,33.131969,207.484528,-36.204784,203.923462,206.356216,-137.310165,-25.113508,207.811768,273.617401,113.578835,207.762314,85.471046,112.395882,274.265015,62.109352,310.503479,209.137299,374.385925,311.271606,206.701920,17.309540,306.209259,208.728165,197.821136,308.836273,205.888062,-133.425552,-289.055542,202.659698,-291.520050,,,,,,,220.437271,207.607101,75.395607,,,,,,,,,,,,,,,,,,
419,3.491667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,3.500000,0.004507,-0.009513,-0.008569,-0.999908,-125.863525,51.133492,169.703796,0.053990,-132.862442,51.096756,177.049759,0.805580,-122.835854,50.812752,162.323029,0.913891,-128.279083,50.927078,162.690689,0.832777,-119.476738,51.697372,176.751678,0.907856,-132.830154,51.128475,176.987152,-122.850624,50.853722,162.312897,-128.268097,50.928688,162.749939,-119.483658,51.712715,176.753738,-104.443619,278.174072,97.686493,138.090942,277.223175,92.827133,-79.182884,269.924652,44.622932,-105.789902,206.796402,-332.348114,-127.759216,275.868530,93.527512,-149.134750,205.669189,49.625309,-293.011108,205.577805,-3.757975,-288.805969,206.350677,373.432922,115.457405,276.738129,91.413948,137.296600,280.710022,70.148674,-135.108139,207.906754,163.159653,-109.491638,276.577240,71.046448,-292.809784,204.885605,167.155914,183.286804,207.629562,40.371735,-95.981529,206.868835,20.768965,-196.303452,206.430222,-20.891895,13.008440,205.441422,-255.716446,-38.638924,207.537674,-62.864349,8.412463,205.693909,-119.227348,54.003204,206.488464,-55.008190,131.399872,206.751602,53.922688,-100.858543,207.851028,505.407288,89.286629,207.647354,16.367447,33.131165,207.483673,-36.201908,203.925995,206.356766,-137.310577,-25.113396,207.812454,273.615967,113.576172,207.761642,85.470490,112.394646,274.265991,62.113560,310.499512,209.139374,374.381683,311.268921,206.701141,17.308960,306.198395,208.727951,197.820190,308.841370,205.888443,-133.426575,-289.061981,202.658371,-291.527710,,,,,,,220.435791,207.608978,75.398895,,,,,,,,,,,,,,,,,,
421,3.508333,0.004566,-0.009305,-0.008493,-0.999910,-125.852081,51.183235,169.698792,0.051338,-132.854080,51.148396,177.041824,0.812563,-122.821365,50.861191,162.319336,0.920517,-128.264725,50.976379,162.684708,0.840936,-119.468163,51.746975,176.749283,0.912606,-132.822968,51.181793,176.980667,-122.831787,50.899845,162.311066,-128.252991,50.975876,162.741669,-119.474777,51.761036,176.752121,-104.452850,278.172455,97.705078,138.090912,277.221924,92.833038,-79.191124,269.928802,44.627823,-105.790260,206.798477,-332.349121,-127.757118,275.870117,93.531494,-149.133987,205.664185,49.621738,-293.039185,205.577042,-3.755722,-288.810394,206.347321,373.437744,115.456223,276.739960,91.422310,137.297821,280.708954,70.147987,-135.038940,207.909988,163.948242,-109.490295,276.577179,71.052460,-292.809906,204.883545,167.155930,183.286270,207.632568,40.372242,-96.060898,206.982712,20.425737,-196.304642,206.430023,-20.892673,13.008690,205.441162,-255.716827,-38.653893,207.552765,-62.979462,8.435292,205.532654,-119.225395,54.005589,206.488937,-55.007561,131.423309,206.714386,53.936886,-100.858856,207.850861,505.404938,89.288734,207.648209,16.363846,33.129238,207.482910,-36.201496,203.924637,206.356094,-137.310257,-25.113934,207.812714,273.617279,113.576782,207.761002,85.470673,112.395905,274.267090,62.103939,310.497528,209.139221,374.380432,311.271454,206.700485,17.308054,306.199097,208.728287,197.824127,308.846405,205.886032,-133.428497,-289.059723,202.657410,-291.526001,,,,,,,220.434998,207.607895,75.398720,,,,,,,,,,,,,,,,,,
422,3.516667,0.005029,-0.009070,-0.008099,-0.999914,-125.840691,51.225662,169.693329,0.051725,-132.846237,51.203079,177.033020,0.808257,-122.806679,50.894417,162.315643,0.925994,-128.250122,51.014156,162.678284,0.840921,-119.459724,51.791000,176.746368,0.907580,-132.813705,51.232826,176.971542,-122.816002,50.913765,162.305298,-128.242218,51.017181,162.736679,-119.468521,51.805061,176.747208,-104.448410,278.174530,97.693848,138.089294,277.224854,92.812256,-79.193184,269.928925,44.632614,-105.790962,206.796432,-332.344727,-127.755119,275.871704,93.528069,-149.133850,205.668015,49.624928,-292.993317,205.578583,-3.759184,-288.810760,206.349045,373.434723,115.455498,276.735199,91.421059,137.302490,280.708405,70.151268,-135.027863,207.909485,163.974472,-109.485535,276.577057,71.053123,-292.813812,204.881287,167.158264,183.288559,207.629852,40.374050,-96.060699,206.983017,20.425177,-196.302856,206.430527,-20.893229,13.010311,205.441238,-255.717896,-38.642384,207.538849,-62.876556,8.410115,205.692215,-119.222534,54.002102,206.488007,-55.007446,131.427261,206.716568,53.943695,-100.856590,207.850647,505.407898,89.287575,207.648468,16.368603,33.132935,207.484619,-36.204933,203.923630,206.356766,-137.311142,-25.114113,207.812119,273.615021,113.577057,207.760757,85.469658,112.397789,274.266754,62.101387,310.503235,209.139252,374.382385,311.260071,206.701080,17.302660,306.203522,208.728409,197.821060,308.836212,205.888123,-133.425400,-289.057556,202.658508,-291.523285,,,,0.162101,208.046036,348.777954,220.432358,207.610458,75.389572,,,,,,,,,,,,,,,,,,
423,3.525000,0.005277,-0.008594,-0.007957,-0.999918,-125.826355,51.271336,169.691330,0.060439,-132.838928,51.254284,177.024323,0.803188,-122.785378,50.935631,162.316711,0.869282,-128.229141,51.057045,162.674072,0.829734,-119.451988,51.838390,176.750198,0.893405,-132.806534,51.284851,176.962952,-122.761932,50.981449,162.340134,-128.245056,51.059151,162.722870,-119.459641,51.853065,176.740143,-104.453072,278.171539,97.705055,138.089798,277.223358,92.836235,-79.184166,269.928436,44.622444,-105.790398,206.796997,-332.347137,-127.753578,275.869171,93.533371,-149.134476,205.667999,49.625969,-293.015167,205.576508,-3.759718,-288.805054,206.349823,373.433685,115.457108,276.739960,91.421249,137.299850,280.709595,70.150879,-135.123917,207.907013,163.125137,-109.487823,276.577271,71.054077,-292.813477,204.884506,167.160110,183.298935,207.628967,40.343140,-95.983994,206.860321,20.766449,-196.303696,206.431549,-20.893032,13.008892,205.440613,-255.716660,-38.641697,207.536453,-62.875938,8.407109,205.692841,-119.219292,54.005116,206.488754,-55.008652,131.399689,206.754181,53.918602,-100.859299,207.850296,505.398468,89.288597,207.646271,16.364071,33.129700,207.484406,-36.205013,203.925400,206.356400,-137.310242,-25.113470,207.812622,273.617188,113.578331,207.762314,85.468979,112.389542,274.261841,62.099884,310.496735,209.140427,374.379120,311.263031,206.698349,17.306269,306.208496,208.726791,197.820435,308.844513,205.887772,-133.424759,-289.066071,202.658844,-291.531738,,,,,,,220.436356,207.608276,75.397507,,,,,,,,,,,,,,,,,,
424,3.533333,0.005317,-0.008203,-0.007998,-0.999920,-125.814079,51.319092,169.688934,0.061376,-132.832397,51.301964,177.016434,0.797996,-122.767296,50.983112,162.316727,0.869311,-128.211349,51.104080,162.669830,0.827928,-119.445290,51.887215,176.752762,0.891007,-132.800049,51.332779,176.953644,-122.753487,51.022346,162.335938,-128.233414,51.101410,162.718399,-119.453278,51.898659,176.735947,-104.453568,278.170837,97.706200,138.092545,277.222351,92.835907,-79.187035,269.929596,44.629322,-105.789948,206.797577,-332.349426,-127.759483,275.870483,93.529060,-149.133972,205.668518,49.619076,-293.006531,205.576660,-3.756854,-288.814972,206.351166,373.440735,115.458893,276.738770,91.419868,137.304153,280.706635,70.153465,-135.107391,207.907227,163.161560,-109.492302,276.576172,71.044350,-292.808807,204.882339,167.155502,183.285553,207.629211,40.381256,-96.059235,206.982925,20.429575,-196.305649,206.430725,-20.893444,13.007784,205.441071,-255.716324,-38.652199,207.551407,-62.967087,8.407456,205.691879,-119.217003,54.001743,206.488800,-55.007328,131.400803,206.753632,53.917820,-100.861038,207.850784,505.404053,89.287872,207.647705,16.365784,33.132526,207.483322,-36.203331,203.925613,206.355881,-137.309998,-25.114323,207.812195,273.617401,113.576385,207.762024,85.469284,112.394424,274.263214,62.108528,310.501526,209.139160,374.385376,311.260834,206.703659,17.306637,306.212433,208.726746,197.821777,308.844177,205.887390,-133.427841,-289.076904,202.699356,-291.544006,,,,,,,220.431427,207.609085,75.388481,,,,,,,,,,,,,,,,,,
425,3.541667,0.005434,-0.008080,-0.007726,-0.999923,-125.806900,51.363247,169.681671,0.060820,-132.827042,51.351665,177.007431,0.799021,-122.758461,51.023865,162.310303,0.869673,-128.202530,51.147865,162.662003,0.828602,-119.439568,51.929600,176.746948,0.894506,-132.795212,51.382648,176.943329,-122.745239,51.060318,162.327591,-128.226776,51.149540,162.708450,-119.447556,51.939644,176.729584,-104.451775,278.172363,97.697380,138.089722,277.223755,92.816544,-79.184303,269.926849,44.626678,-105.790627,206.797241,-332.346344,-127.758766,275.869568,93.528748,-149.135727,205.666763,49.622353,-292.998688,205.574448,-3.760320,-288.810028,206.350967,373.436920,115.457954,276.738007,91.421844,137.300278,280.708771,70.149925,-135.122330,207.907150,163.127991,-109.482384,276.576630,71.057419,-292.809448,204.884918,167.156784,183.295319,207.627686,40.346020,-95.975517,206.904388,20.776535,-196.302734,206.430771,-20.892319,13.009489,205.440781,-255.717773,-38.637405,207.537842,-62.859367,8.409388,205.692337,-119.225143,54.000824,206.487946,-55.007935,131.401978,206.752274,53.923096,-100.859070,207.850647,505.396454,89.288422,207.645828,16.369160,33.132351,207.481766,-36.205090,203.925735,206.356094,-137.310364,-25.112898,207.812469,273.615662,113.577881,207.761078,85.470009,112.392952,274.265991,62.100636,310.500732,209.140015,374.382690,311.263031,206.701874,17.309513,306.205902,208.725052,197.823059,308.835449,205.888199,-133.427399,-289.064087,202.660110,-291.531525,,,,,,,220.431778,207.609100,75.390678,,,,,,,,,,,,,,,,,,
426,3.550000,0.005501,-0.007983,-0.007379,-0.999926,-125.799919,51.408936,169.673004,0.061149,-132.821533,51.403202,176.997345,0.801151,-122.750237,51.066433,162.302292,0.869558,-128.194290,51.194252,162.652893,0.827728,-119.433609,51.971851,176.739471,0.890069,-132.788803,51.433300,176.935486,-122.735573,51.101994,162.319366,-128.217972,51.199883,162.699295,-119.442665,51.984699,176.720718,-104.450485,278.171051,97.697220,138.093933,277.221832,92.840530,-79.183372,269.931488,44.626595,-105.789970,206.798096,-332.350586,-127.757263,275.870575,93.527046,-149.133789,205.667404,49.624783,-293.022705,205.577805,-3.758058,-288.810486,206.349609,373.438232,115.457497,276.740570,91.418777,137.302414,280.707397,70.148819,-135.122894,207.906479,163.132385,-109.483246,276.576904,71.054550,-292.817657,204.881332,167.162125,183.298264,207.628754,40.341656,-95.994843,206.815842,20.757294,-196.302322,206.430298,-20.890667,13.008618,205.441574,-255.717163,-38.652546,207.552551,-62.976170,8.404472,205.546051,-119.182777,54.004051,206.489807,-55.008434,131.400162,206.752197,53.921135,-100.866508,207.834534,505.416870,89.288170,207.648392,16.366842,33.131920,207.483337,-36.207340,203.925354,206.356430,-137.310272,-25.113857,207.811600,273.615845,113.575432,207.760162,85.467834,112.398087,274.265106,62.106480,310.499329,209.139633,374.384491,311.264526,206.701080,17.309099,306.203918,208.728714,197.822556,308.842743,205.886429,-133.427689,-289.060242,202.657532,-291.524750,,,,,,,220.436722,207.607895,75.394768,,,,,,,,,,,,,,,,,,
427,3.558333,0.005672,-0.007845,-0.006991,-0.999929,-125.790810,51.452721,169.662613,0.059934,-132.814499,51.454945,176.984985,0.808840,-122.739319,51.105316,162.292892,0.875260,-128.183365,51.237453,162.641907,0.822690,-119.426071,52.013172,176.730698,0.893870,-132.779831,51.484062,176.925522,-122.717415,51.133911,162.302917,-128.209579,51.242298,162.687149,-119.436958,52.024670,176.712921,-104.449509,278.174011,97.694756,138.093399,277.222931,92.826271,-79.189194,269.925995,44.627796,-105.790031,206.796600,-332.349609,-127.755966,275.868530,93.529373,-149.133392,205.668457,49.620564,-293.034058,205.576416,-3.754699,-288.812622,206.349777,373.437775,115.457222,276.740112,91.418686,137.309311,280.705750,70.154785,-135.106750,207.906128,163.161469,-109.484482,276.576996,71.051598,-292.827484,204.883926,167.173035,183.287354,207.629745,40.374844,-96.060631,206.983429,20.426868,-196.304245,206.430725,-20.892105,13.008595,205.441040,-255.716293,-38.637470,207.538177,-62.865376,8.408025,205.692032,-119.217743,54.002972,206.488510,-55.008286,131.403625,206.750839,53.928013,-100.867165,207.833481,505.415192,89.288185,207.645767,16.370974,33.131611,207.481354,-36.202518,203.923538,206.357101,-137.310715,-25.113886,207.812637,273.615387,113.578438,207.760071,85.469177,112.395287,274.263489,62.104725,310.498474,209.136993,374.381439,311.265411,206.702286,17.308653,306.211792,208.728287,197.820923,308.839996,205.886292,-133.426544,-289.059509,202.662140,-291.523926,,,,,,,220.431808,207.609940,75.389008,,,,,,,,,,,,,,,,,,
428,3.566667,0.005664,-0.007783,-0.006704,-0.999931,-125.783920,51.498425,169.652039,0.059126,-132.808533,51.504581,176.973511,0.807214,-122.731697,51.149368,162.282684,0.872893,-128.175705,51.284618,162.631012,0.833929,-119.419739,52.055134,176.720917,0.894708,-132.773773,51.533836,176.916245,-122.716263,51.189548,162.296249,-128.204819,51.291615,162.672577,-119.432159,52.067711,176.704102,-104.449150,278.174530,97.698616,138.094955,277.220795,92.847351,-79.190659,269.931641,44.631683,-105.790138,206.797241,-332.351257,-127.762520,275.868347,93.522682,-149.135208,205.667160,49.623215,-293.012390,205.577560,-3.758595,-288.810577,206.349274,373.435364,115.457932,276.739014,91.421936,137.295242,280.711334,70.150169,-135.123535,207.905502,163.125900,-109.491638,276.575409,71.046738,-292.816772,204.882294,167.162064,183.296722,207.630081,40.343994,-96.059753,206.983185,20.426918,-196.301804,206.429764,-20.892399,13.009274,205.441544,-255.717651,-38.654369,207.552216,-62.974812,8.412555,205.691284,-119.229416,54.002411,206.489594,-55.007656,131.423599,206.716843,53.935432,-100.863411,207.833237,505.411194,89.288208,207.647659,16.367067,33.133335,207.482773,-36.206593,203.925140,206.356216,-137.310974,-25.113434,207.812256,273.614624,113.579155,207.760788,85.470390,112.393448,274.263245,62.102638,310.497681,209.138657,374.380554,311.260468,206.702393,17.308073,306.202759,208.727722,197.819107,308.843689,205.887848,-133.426483,-289.068268,202.659271,-291.530396,,,,,,,220.434738,207.609222,75.382866,,,,,,,,,,,,,,,,,,
